title,video_category,tags,views,likes,dislikes
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1481069,74582,2658
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1392722,32921,846
Insta-Justice,Sports,[none],3487271,28123,1674
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",421714,4619,116
"3rd Quarter, One Box Video: Cleveland Cavaliers vs. Indiana Pacers",Sports,"sp:dt=2018-04-29T18:56:43+00:00|""sp:vl=en-US""|""sp:st=basketball""|""sp:li=NBA""|""sp:ty=play""|""sp:ti:home=CLE""|""sp:ti:away=IND""",393342,2106,1353
Stephen A. hilariously goes off on Max for changing take on Pelicans-Warriors | First Take | ESPN,Sports,"espn|""pelicans warriors""|""pelicans vs warriors""|""warriors vs pelicans""|""pelicans""|""new orleans pelicans""|""warriors""|""golden state warriors""|""nba playoffs""|""nba""|""nba playoffs 2018""|""game 1""|""pelicans vs warriors game 1""|""warriors vs pelicans game 1""|""first take""|""espn first""|""first take today""|""first take daily""|""first take live""|""stephen a. smith""|""stephen a smith""|""stephen a.""|""stephen a""|""max kellerman""|""max""|""first""|""take""|""stephen""|""smith""|""first take espn""|""espn first take""|""first take stephen a smith""",595594,7261,301
LeBron James Drops 45 Points in GAME 7!,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""LeBron James""|""Cavaliers""|""Game 7""|""NBA playoffs""|""Indiana Pacers""",196191,2835,84
All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,Sports,"F1|""Formula One""|""Formula 1""|""Sports""|""Sport""|""Action""|""GP""|""Grand Prix""|""Auto Racing""|""Motor Racing""|""Max Verstappen""|""Daniel Ricciardo""|""Azerbaijan Grand Prix""|""Red Bull Racing""|""Crash""|""F1 Crash""",314719,3839,104
Shaquem Griffin Gets Selected by the Seattle Seahawks | 2018 NFL Draft,Sports,"NFL|""Football""|""American Football""|""sport""|""sports""|""2018 nfl draft""|""nfl draft""|""2018 draft""|""shaquem griffin""|""shaquem griffin drafted""|""shaquem griffin nfl draft""|""seattle seahawks""|""seahawks shaquem griffin""|""griffin brothers""",229528,3165,73
"Greatest Royal Rumble Kickoff: April 27, 2018",Sports,"wrestling|""submission wrestling""|""wwe""|""professional wrestling""|""Combat Sport""|""finishing moves""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Greatest Royal Rumble""|""Royal Rumble""|""Kickoff""|""Pre-SHow""|""preshow""|""kickoff show""",2505614,43063,3155
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3846388,35300,841
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",14368678,387514,15168
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",526723,13879,171
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2282403,8468,690
"Houston Rockets vs Minnesota Timberwolves - Full Game Highlights  | Game 3 | April 21, 2018 | NBA",Sports,"NBA|""NBA highlights 2018""|""Rapid Highlights""|""NBA Playoffs""|""NBA Playoffs round 1""|""game highlights""|""Full Game Highlights""|""Hou vs Min Game 3""|""Timberwolves""|""Rockets vs Timberwolves Game 3""",856936,2318,270
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1496052,75224,2668
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1401539,32983,848
Insta-Justice,Sports,[none],3498652,28176,1682
Young girl overjoyed after receiving puck from Brett Connolly,Sports,"NHL|""National Hockey League""|""Hockey""|""Washington Capitals""|""Love This Game""|""#LoveThisGame""|""love""|""heart""|""warming""|""heart-warming""|""awesome""|""best sport""|""best fans""|""cool""|""fan experience""|""highlight""|""higlhights""|""kids""|""young girl""|""girls""|""young girl receives puck""|""Connolly makes young fan's day""|""Connolly gifts puck""|""Connolly makes young girl's day""|""fan receives puck""|""overjoyed""|""playoffs""|""Stanley Cup Playoffs""|""Brett Connolly""|""makes fan's day""|""cute""",423043,4630,116
"Roman Reigns addresses the Steel Cage Match controversy: Raw, April 30, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Roman Reigns""|""Jinder Mahal""|""Sunil Singh""|""Sami Zayn""|""Kevin Owens""|""Samoa Joe""|""Bobby Lashley""|""Braun Strowman""|""roman reigns vs brock lesnar""|""brock lesnar""|""wwe raw highlights""|""wwe raw""|""roman reigns vs brock lesnar greatest royal rumble""|""brock lesnar vs roman reigns""|""greatest royal rumble highlights""|""greatest royal rumble""",2750165,43147,2740
Stephen A. hilariously goes off on Max for changing take on Pelicans-Warriors | First Take | ESPN,Sports,"espn|""pelicans warriors""|""pelicans vs warriors""|""warriors vs pelicans""|""pelicans""|""new orleans pelicans""|""warriors""|""golden state warriors""|""nba playoffs""|""nba""|""nba playoffs 2018""|""game 1""|""pelicans vs warriors game 1""|""warriors vs pelicans game 1""|""first take""|""espn first""|""first take today""|""first take daily""|""first take live""|""stephen a. smith""|""stephen a smith""|""stephen a.""|""stephen a""|""max kellerman""|""max""|""first""|""take""|""stephen""|""smith""|""first take espn""|""espn first take""|""first take stephen a smith""",703818,8045,365
"3rd Quarter, One Box Video: Cleveland Cavaliers vs. Indiana Pacers",Sports,"sp:dt=2018-04-29T18:56:43+00:00|""sp:vl=en-US""|""sp:st=basketball""|""sp:li=NBA""|""sp:ty=play""|""sp:ti:home=CLE""|""sp:ti:away=IND""",425023,2228,1414
LeBron James Drops 45 Points in GAME 7!,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""LeBron James""|""Cavaliers""|""Game 7""|""NBA playoffs""|""Indiana Pacers""",221906,2931,95
All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,Sports,"F1|""Formula One""|""Formula 1""|""Sports""|""Sport""|""Action""|""GP""|""Grand Prix""|""Auto Racing""|""Motor Racing""|""Max Verstappen""|""Daniel Ricciardo""|""Azerbaijan Grand Prix""|""Red Bull Racing""|""Crash""|""F1 Crash""",395107,4163,127
Shaquem Griffin Gets Selected by the Seattle Seahawks | 2018 NFL Draft,Sports,"NFL|""Football""|""American Football""|""sport""|""sports""|""2018 nfl draft""|""nfl draft""|""2018 draft""|""shaquem griffin""|""shaquem griffin drafted""|""shaquem griffin nfl draft""|""seattle seahawks""|""seahawks shaquem griffin""|""griffin brothers""",241727,3232,81
TRANSFER PRANK: NFL QB Jared Goff pranks unsuspecting college football team.,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Prank""|""Prank video""|""NFL Pranks""|""Prank gone wrong""|""funny prank""|""funny nfl prank""|""Prank Jared Goff""|""Funny Jared Goff""|""Transfer Prank""|""Transfer prank nfl""|""Football prank""|""NFL Prank""|""NFL Jared Goff""|""NFL Funny video""|""NFL player""|""NFL football""|""nfl legends""|""College Football""|""College football team""|""college football prank""|""college football jared goff""|""Quarterback Jared Goff""|""Kris Bryant""|""Kris Bryant Prank""|""nfl qb""|""nfl draft 2018""",3922526,35856,860
Deep Sea Fishing Battle | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""fish""|""fishing""|""deep""|""sea""|""battle""|""sailfish""|""shark""|""old""|""bahama""|""bay""|""boat""|""yacht""|""barracuda""|""snapper""|""tuna""|""marlin""",14742597,390455,15389
Biles. Is. Back.,Sports,"USA|""Gymnastics""|""Sports""|""National Team""|""Routine""|""Training""|""Gymnastics Tricks""|""USA Gymnastics""|""Gymnast""|""Gymnastics Tips""|""Athlete""|""Motivation""|""Lessons""|""Amazing""|""How to""|""Gold Medal""|""Professional""|""Qualifying""|""Simone""|""Biles""|""Simone Biles""",535956,14052,173
Oklahoma City Thunder vs Utah Jazz Full Game Highlights / Game 3 / 2018 NBA Playoffs,Sports,"nba|""2018 nba playoffs""|""mlg highlights""|""mlg""|""basketball""|""highlights""|""nba playoffs""|""nba highlights""|""game highlights""|""oklahoma city thunde""|""utah jazz""|""thunder""|""jazz""|""okc thunder""|""oklahoma city vs utah""|""jazz vs thunder game 3""|""thudner vs jazz game 3""|""okc thunder vs jazz full game highlights""|""jazz vs okc thunder full game highlights""|""oklahoma city thunder vs utah jazz highlights""|""oklahoma city thunder vs utah jazz full game highlights""",2283685,8470,691
LAZY BOY Vs. TRAMPOLINE from 45m!,Sports,"how ridiculous|""giant anvil vs""|""anvil vs""|""giant anvil""|""rc cars""|""anvil""|""magnus effect""|""anvil vs fridge""|""dropping an anvil""|""rc""|""anvil drop""|""drop test""|""how ridiculous anvil""|""anvil vs ice""|""line x""|""darts""|""basketball connect 4""|""anvil drop test""|""dart""|""ridiculous""|""epic""|""funny""|""45m tower""|""how ridiculous rc car""|""giant ice block""|""trampoline""|""la-z-boy""|""la-z-boy trampoline""|""lazy boy""|""bowling ball""|""bowling ball trampoline""|""ice block trampoline""|""trampoline 45m tower""",1509945,75838,2677
Scuba Diving the World's Largest Urban Whitewater Course for Lost GoPros! (Huge Item Found),Sports,"river treasure|""scuba diving""|""found phone in river""|""river treasure finds""|""interesting finds""|""dallmyd""|""searching for river treasure""|""found phone in the river""|""river finds""|""gopro""|""camera""|""underwater""|""swimming""|""freediving""|""free diving""|""underwater finds""|""things found underwater""|""unbelievable finds""|""fish""|""found in river""|""searching""|""craziest""|""knife""|""reaction""|""lost valuables""|""river""|""dive knife""|""fishing""|""vlog""|""craziest things found underwater""|""exploring""|""finding""|""gopros found in river""",1405730,33048,851
Insta-Justice,Sports,[none],3504333,28208,1687
Real Madrid vs. Bayern Munich | 2017-18 UEFA Champions League Highlights,Sports,"fox|""fox sports""|""fs1""|""fox sports 1""|""soccer""|""fox sports soccer""|""fox soccer""|""sports""|""news""|""uefa""|""champions league""|""ucl""|""semifinal""|""real madrid""|""bayern munich""|""bayern""|""karim benzema""|""james rodriguez""|""joshua kimmich""|""sven ulreich""|""sp:ty=high""|""sp:dt=2018-05-01T18:45:00Z""|""sp:vl=en-US""|""sp:st=soccer""|""sp:li=chlg""|""sp:ti:home=RMAD""|""sp:ti:away=BYMC""",748495,4641,419
Down To The Final Second! Cavs vs Raptors,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""cleveland cavaliers""|""toronto raptors""|""the 6""|""overtime""|""fantastic finish""|""playoffs""",417175,4030,135
"Roman Reigns addresses the Steel Cage Match controversy: Raw, April 30, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Roman Reigns""|""Jinder Mahal""|""Sunil Singh""|""Sami Zayn""|""Kevin Owens""|""Samoa Joe""|""Bobby Lashley""|""Braun Strowman""|""roman reigns vs brock lesnar""|""brock lesnar""|""wwe raw highlights""|""wwe raw""|""roman reigns vs brock lesnar greatest royal rumble""|""brock lesnar vs roman reigns""|""greatest royal rumble highlights""|""greatest royal rumble""",3055537,45520,2969
