title,video_category,tags,views,likes,dislikes
Silence Breakers: Women Affected By Sexual Misconduct Speak Out | Megyn Kelly TODAY,News/Politics,"The TODAY Show|""TODAY Show""|""TODAY""|""NBC""|""NBC News""|""Celebrity Interviews""|""TODAY Show Recipes""|""Fitness""|""Lifestyle""|""TODAY Show Interview""|""Ambush Makeover""|""Kathie Lee and Hoda""|""KLG and Hoda""|""silence breakers""|""me too movement""|""tarana burke me too""|""tarana burke""|""alyssa milano""|""sexual misconduct""|""lara setrakian""|""eleanor mcmanus""|""juliet huddy""|""rebecca weir""|""heather unruh""|""kevin spacey""|""dominique huett""|""sexual harassment""|""time person of the year""|""2017 person of the year""|""time""",24397,227,41
Veteran Congressman John Conyers Announces He Is Retiring | The View,News/Politics,"John Conyers|""congress""|""the view""|""hot topics""|""democrats""|""democratic party""",52395,288,477
California Fire Forces Thousands to Evacuate,News/Politics,"accidents|""affairs""|""america""|""ap""|""associated""|""barbara""|""breaking""|""business""|""california""|""commentary""|""current""|""disasters""|""evacuate""|""evacuations""|""finance""|""fire""|""fires""|""forces""|""general""|""headlines""|""latest""|""local""|""national""|""natural""|""news""|""north""|""online""|""politics""|""press""|""regional""|""reports""|""santa""|""states""|""style""|""thousands""|""today""|""top""|""united""|""video-us""|""wildfires""",16210,75,10
Mueller Said to Subpoena Trump's Deutsche Bank Records,News/Politics,Bloomberg,11744,129,92
Explosion Takes Place Near New York City Port Authority | TODAY,News/Politics,"The TODAY Show|""TODAY Show""|""TODAY""|""NBC""|""NBC News""|""Celebrity Interviews""|""TODAY Show Recipes""|""Fitness""|""Lifestyle""|""TODAY Show Interview""|""Ambush Makeover""|""Kathie Lee and Hoda""|""KLG and Hoda""|""port authority explosion""|""nyc port authority explosion""|""new york""|""nypd""|""manhattan""|""explosion""|""new york city""|""nyc""|""pipe bomb""|""manhattan news""|""port authority""|""breaking news today""|""port authority bus terminal""|""explosion new york""|""timesquare""|""blast""|""terror""|""footage""|""times square""|""ny police""|""nypd responds""",425866,2018,344
New York City Police Confirm Explosion In Port Authority | CNBC,News/Politics,"CNBC|""Mad Money""|""Squawk Box""|""Power Lunch""|""Opening Bell""|""Closing Bell""|""Financial News""|""Finance News""|""Stock News""|""Stocks""|""Trading""|""Investing""|""Stock Market""|""US News""|""World News""|""port authority explosion""|""explosion""|""manhattan""|""new york""|""nypd""|""port authority""|""new york city""|""new york police""|""nyc""|""port authority bus terminal""|""bus terminal""|""pipe bomb port authority""|""pipe bomb explosion""|""pipe bomb nyc""|""nyc pipe bomb""|""pipe bomb bus terminal""|""bus station""|""bus terminal nyc""|""pipe explosion""",279001,1104,246
Celebrities rally around bullied boy after he shares emotional story,News/Politics,"video|""cbs""|""news""|""Facebook""|""viral video""|""Keaton Jones""|""bullying""",84968,1396,400
Celebrity Chef Mario Batali Accused Of Sexual Misconduct | Velshi & Ruhle | MSNBC,News/Politics,"MSNBC|""news channel""|""news station""|""newspaper""|""breaking news""|""us news""|""world news""|""politics""|""current events""|""top stories""|""pop culture""|""health""|""liberal""|""progressive""|""cable""|""cable news""|""Velshi & Ruhle""|""Ali Velshi""|""Stephanie Ruhle""|""business""|""MSNBC LIVE""|""mario batali""|""celebrity chef mario batali sexual misconduct""|""mario batali sexual misconduct accusation""|""sexual harassment""|""the chew""|""mario batali accused""|""chef mario batali""|""celebrity chef""|""mario batali sexual harassment""",49761,350,184
WATCH: Trump sexual misconduct accusers hold news briefing,News/Politics,"Donald Trump|""sexual misconduct""",40516,625,792
Live: New York police responding to reported explosion in Manhattan,News/Politics,"breaking news video|""video updates""|""live video""|""live updates""|""breaking news""|""press conference""|""live speeches""|""real time coverage""|""manhattan explosion""|""Port Authority Bus Terminal""|""Port Authority Bus Terminal explosion""|""new york city""|""new york city explosion""",76521,257,84
Mario Batali taken off The Chew amid sexual harassment claims,News/Politics,"video|""live streaming""|""live video""|""cbsn""|""Mario Batali""|""sexual harassment claims""|""The Chew""",11994,76,60
Firefighters make progress in California fires,News/Politics,"California|""Fires""|""Forest fires""",41492,227,44
Starving polar bear video exposes climate change impact,News/Politics,"environment|""world""|""starving polar bear""|""polar bear video""|""arctic starving bear""|""guardian climate change""|""polar bear""|""polar bear starving""|""climate change""|""guardian""|""the guardian""|""why is it illegal to feed polar bears""|""hungry""|""melting ice caps""|""polar""|""bear""|""climate""|""canada""|""canadian""|""polar ice caps""|""polar bear canada""|""polar bear starving video""|""baffin island""|""sea legacy""|""polar bear starving to death""|""polar bears""|""polar bears starving""|""2017""",1192547,8228,3504
Panel Of Women Who Have Accused President Trump Of Misconduct Hold Press Conference | TIME,News/Politics,"trump sexual harassment|""sexual harassment""|""trump""|""donald trump""|""sexual assault""|""roy moore""|""al franken""|""president trump""|""allegations""|""matt lauer""|""harvey weinstein""|""today show""|""donald trump sexual assault""|""president""|""sexual misconduct""|""gretchen carlson""|""gretchen carlson sexual harassment""|""sexual""|""assault""|""metoo""|""#metoo""|""sexual assault allegations""|""sexual harassment allegations""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""",1817,39,43
Apple is reportedly buying Shazam,News/Politics,"apple inc.|""mobile phone app""|""captain marvel""|""mergers and acquisitions""|""technology""|""ios""|""marvel family""|""acoustic fingerprinting""|""apple inc""|""universal windows platform apps""|""usatyoutube""|""apple""|""samsung electronics""|""iphones""|""itunes""|""usatsyn""|""technological innovation""|""usatoday_custom""|""shazam""|""shazam (service)""|""music information retrieval""",1609,17,1
NASA's plan to save Earth from a giant asteroid,News/Politics,"vox.com|""vox""|""explain""|""gravity tractor""|""nasa asteroids""|""asteroid collision""|""asteroids""|""asteroid collision plan""|""asteroid mission""|""asteroid impact mission""|""dart mission""|""asteroid redirect""|""meteor impact""|""didymoon""|""near earth objects""|""nasa cneos""|""nasa jpl asteroids""|""hodges meteorite""|""chelyabinsk meteor""|""chelyabinsk""|""asteroid threat""|""meteor hit""|""nasa meteor""|""meteor crater""|""impact crator""|""nasa asteroid plan""|""chicxulub""|""deep impact asteroid""|""asteroid dinosaurs""|""armageddon asteroid""",1002263,24693,970
Man risks life to save wild rabbit during SoCal wildfire | ABC7,News/Politics,"rabbit saved|""thomas fire""|""la conchita""|""animal rescue""",911499,21371,1170
"ISIS defeated in Iraq, officials say",News/Politics,"ISIS defeated in Iraq|""ISIS""|""defeated""|""ISIS defeated""|""Iraq""|""liberated""|""militants""|""fighters""|""islamic state""|""cbc""|""cbc news""",8626,171,20
Lindsey Vonn: I won't be representing Trump at Olympics,News/Politics,"latest News|""Happening Now""|""CNN""|""President Trump""|""Sports""|""Lindsey Vonn""",212921,3106,5104
Gohmert Questions FBI Director Christopher Wray,News/Politics,[none],49218,373,258
Trump's FALSE TEETH Come LOOSE During Speech!,News/Politics,"donald trump|""trump""|""speech""|""teeth""|""false teeth""|""dentures""|""president""|""blooper""|""caught on tape""|""caught on video""|""caught on camera""|""stupid""|""Trump's False Teeth Come Loose During Speech""|""funny""|""try not to laugh""|""viral""|""viral video""|""rare""|""live""|""news""|""joke""",90680,186,78
How to Do the Invisible Box Challenge,News/Politics,"challenge|""social media""|""box""|""cheerleader""|""cat-offbeat""|""Invisible box""|""video""|""walk on air""|""manvel high school""|""texas""|""inside edition""|""ie trending""|""twitter""|""viral""",1359425,18038,988
The 10 Great Performers of 2017 (And Why We Chose Them),News/Politics,"The New York Times|""NY Times""|""NYT""|""Times Video""|""New York Times video""|""nytimes.com""|""news""|""a. o. scott""|""Wesley Morris""|""saoirse ronan""|""Lady Bird""|""call me by your name""|""get out""|""critics""",29796,1037,31
California wildfires prompt state of emergency,News/Politics,"California|""Los Angeles""|""fire""|""fires""|""wildfires""",3180,8,3
Thomas Fire Destroys Homes,News/Politics,"CBS 2 News Evening|""Thomas Fire""|""Ventura County""|""homes""|""structures""|""David Goldstein""|""Randy Paige""|""Jeff Nguyen""",53130,212,29
Deadly California wildfire forces thousands to flee,News/Politics,"evacuate|""homes""|""firefighters""|""wildfire""|""battle""|""Thomas""|""fire""|""Ventura""|""California""|""25""|""000""|""acres""",215732,1076,74
FCC’s Guide To Ruining The Internet,News/Politics,"net neutrality|""net neutrality petition""|""net neutrality explained""|""net neutrality vote""|""net neutrality repeal""|""net neutrality bill""|""net neutrality meaning""|""net neutrality definition""|""net neutrality trump""|""net neutrality john oliver""|""net neutrality 2017""|""net neutrality cgp grey""|""net neutrality debate""|""net neutrality fcc""|""net neutrality last week tonight""|""last week tonight""|""ajit pai""|""fcc""|""beme""|""bemenews""|""casey neistat""|""news""|""youtube casey neistat""|""casey neistat cnn""",73083,4616,226
"Boy speaks out on viral bullying video, mom addresses backlash",News/Politics,"video|""cbs""|""news""|""Keaton Jones""|""Tennessee""|""Facebook video""|""bullying""|""social media backlash""",317143,2306,4508
The diet that helps fight climate change,News/Politics,"vox.com|""vox""|""explain""|""environment""|""environmentalism""|""climate change""|""sustainability""|""diet""|""healthy diet""|""healthy food""|""greenhouse gas""|""carbon emissions""|""university of california""|""vegetarian""|""vegan""|""gluten free""|""pescatarian""|""mediterranean food""|""meat""|""beef""|""poultry""|""climate lab""|""uc davis""",297923,17984,978
"Keaton Jones, 11: I Hope My Viral Anti-Bullying Video Helps Other Kids | TODAY",News/Politics,"The TODAY Show|""TODAY Show""|""TODAY""|""NBC""|""NBC News""|""Celebrity Interviews""|""TODAY Show Recipes""|""Fitness""|""Lifestyle""|""TODAY Show Interview""|""Ambush Makeover""|""Kathie Lee and Hoda""|""KLG and Hoda""|""keaton jones""|""keaton jones bullying""|""bullying""|""kimberly jones""|""keaton""|""bully""|""tennessee""|""bullies""|""jones""|""keaton bullying video""|""keaton bullying""|""keaton jones video""|""powerful""|""crying""|""school""|""keaton jones chris evans video""|""bullied boy video""|""keaton jones story""|""keaton jones interview""",35232,312,542
Celebrity Chef Mario Batali Accused Of Sexual Misconduct | Velshi & Ruhle | MSNBC,News/Politics,"MSNBC|""news channel""|""news station""|""newspaper""|""breaking news""|""us news""|""world news""|""politics""|""current events""|""top stories""|""pop culture""|""health""|""liberal""|""progressive""|""cable""|""cable news""|""Velshi & Ruhle""|""Ali Velshi""|""Stephanie Ruhle""|""business""|""MSNBC LIVE""|""mario batali""|""celebrity chef mario batali sexual misconduct""|""mario batali sexual misconduct accusation""|""sexual harassment""|""the chew""|""mario batali accused""|""chef mario batali""|""celebrity chef""|""mario batali sexual harassment""",88577,497,380
NYPD: One Person Injured And In Custody In Midtown Explosion | CNBC,News/Politics,"CNBC|""Mad Money""|""Squawk Box""|""Power Lunch""|""Opening Bell""|""Closing Bell""|""Financial News""|""Finance News""|""Stock News""|""Stocks""|""Trading""|""Investing""|""Stock Market""|""US News""|""World News""|""midtown explosion""|""port authority explosion""|""explosion""|""manhattan""|""new york city""|""port authority bus terminal""|""nypd""|""pipe bomb""|""new york police""|""port authority""|""explosion in nyc""|""times square""|""bus terminal""|""pipe bomb explosion""|""nyc explosion""|""new york port authority""|""manhattan explosion""",220120,712,229
What It's Like To Be Absolutely Obsessed With Bitcoin (HBO),News/Politics,"Vice|""VNT""|""HBO""|""VICE News Tonight""|""VICE News""|""bitcoin""|""cryptocurrency""|""FUD""|""investor""|""investment""|""rich""|""wealth""|""blockchain""|""money""|""currency""|""growth""|""surfing""|""crash""|""crackdown""|""loss""|""cost""|""obsession""|""trend""|""China""|""news""|""social media""|""interview""|""Jay Kang""|""bitcoin mining""|""btc""",242198,3016,519
Mario Batali taken off The Chew amid sexual harassment claims,News/Politics,"video|""live streaming""|""live video""|""cbsn""|""Mario Batali""|""sexual harassment claims""|""The Chew""",21832,104,112
WATCH: Trump sexual misconduct accusers hold news briefing,News/Politics,"Donald Trump|""sexual misconduct""",57770,817,1478
Live: New York police responding to reported explosion in Manhattan,News/Politics,"breaking news video|""video updates""|""live video""|""live updates""|""breaking news""|""press conference""|""live speeches""|""real time coverage""|""manhattan explosion""|""Port Authority Bus Terminal""|""Port Authority Bus Terminal explosion""|""new york city""|""new york city explosion""",86011,293,103
