title,video_category,tags,views,likes,dislikes
Demi Lovato - Tell Me You Love Me,Music,"Demi Lovato|""Tell Me You Love Me""|""Jesse Williams""|""Demi""|""Lovato""|""Tell""|""Me""|""You""|""Love""|""Island""|""Records""|""Pop""",17931825,1066373,20288
G-Eazy & Halsey - Him & I (Official Video),Music,"BPG/RVG/RCA Records|""G-Eazy & Halsey""|""Him & I""|""Rap""",8258471,414711,5794
Lindsey Stirling - Carol of the Bells,Music,"lindsey|""lindsay""|""violin""|""dubstep""|""electronic""|""sterling""|""stirling""|""christmas""|""carol""|""bells""|""of the""|""xmas""|""warmer in the winter""|""holiday""|""cover""|""music""",2553735,144807,1683
Taylor Swift - I Did Something Bad (Cover) | By Shoshana Bean and Cynthia Erivo,Music,"taylor swift|""reputation""|""acoustic""|""live""|""soul""|""pop""|""music""|""viola""|""violin""|""cello""|""broadway""|""wicked""|""the color purple""|""cover""",404250,14258,428
Selena Gomez Tearfully Accepts Woman of the Year Award at Billboard's Women in Music 2017,Music,"billboard|""billboard channel""|""official""|""billboard magazine""|""music""|""official billboard channel""|""selena gomez""|""women in music""|""women in music 2017""|""wim""|""wim 2017""|""speech""|""woman of the year""|""wolves""|""bad liar""|""pop""|""pop music""|""acceptance""|""acceptance speech""|""crying""|""selena""|""gomez""|""selena gomez women in music""|""women""|""in""|""selena gomez woman of the year""|""selena gomez acceptance speech""|""2017""|""singer""|""songwriter""",4160214,115911,4092
Ed Sheeran - Perfect Duet (with Beyoncé) [Official Audio],Music,"edsheeran|""ed sheeran""|""acoustic""|""live""|""cover""|""official""|""remix""|""official video""|""lyrics""|""session""|""beyonce""|""beyonce live""",24409021,895415,17872
Five Finger Death Punch - Gone Away (Lyric Video),Music,"Five|""Finger""|""Death""|""Punch""|""Metal""|""Gone""|""Away""|""GreatestHits""|""Offspring""|""music""|""music video""|""vydia""|""Gone Away""|""Five Finger Death Punch""|""A Decade Of Destruction""|""2017""|""Prospect Park""|""Nick Hipa""|""Bryan Holland""|""vevo""",622885,26170,618
Sia - Candy Cane Lane,Music,Sia Candy Cane Lane Holiday,1195683,53079,1366
Martin Garrix & David Guetta - So Far Away (feat. Jamie Scott & Romy Dya) (Official Video),Music,"Martin Garrix|""EDM""|""Animals""|""Wizard""|""Proxy""|""BFAM""|""Tremor""|""GRX""|""Ultra""|""EDC""|""Dance music""|""Martin""|""Garrix""|""House""|""Techno""|""Hardwell""|""Tiesto""|""Skrillex""|""Avicii""|""Virus""|""Beatport""|""DJ Mag""|""David Guetta""|""in the name of love""|""jamie scott""|""romy dya""|""so far away""",3888666,230838,2858
Chris Stapleton - A Simple Song (Audio),Music,"Chris|""Stapleton""|""Simple""|""Song""|""Mercury""|""Nashville""|""Country""",187610,3087,132
James Arthur - Naked,Music,"james arthur|""naked""|""arthur""|""impossible""|""can i be him""|""back from the edge""|""say you won't let go""|""sun comes up""|""uk""|""singer""|""x factor""|""x faktor""|""Columbia""|""James Arthur""|""Naked""|""Pop""",615260,35637,208
Hunter Hayes - More (Part Two Of Pictures),Music,"Hunter|""Hayes""|""more""|""pictures""|""you should be loved""|""hunter hayes""|""part two""|""throwback""|""official music video""",76186,2175,69
Dream Killa,Music,"Xscape|""Xscape""|""Dream Killa""|""Dream Killa""",32987,1878,33
Luke Bryan - Out Of Nowhere Girl (Audio),Music,"Luke|""Bryan""|""Out""|""Of""|""Nowhere""|""Girl""|""Capitol""|""Records""|""Nashville""|""Country""",114655,4850,98
The New Snapchat in 60 Seconds,Music,"new snapchat|""version 2""|""snap inc""|""brandnew""|""update""|""software""|""snap""|""new update""|""redesign""|""reorganize""|""Snapchat""",3352913,0,0
Why aren't you likable?,Music,"tessa violet|""vlogger""|""video blogger""|""youtuber""|""meekakitty""|""original music""|""youtube musician""",139892,14303,74
PRETTYMUCH - No More (Audio) ft. French Montana,Music,"No More|""PRETTYMUCH feat. French Montana""|""Pop""|""Syco Music""",218012,22282,111
Lissie - Blood and Muscle,Music,"Cooking Vinyl|""Lissie""|""Rock""|""Rock Singer/Songwriter""",19100,1163,9
Sam Smith - One Last Song (Official Video),Music,"Sam|""Smith""|""One""|""Last""|""Song""|""Capitol""|""Pop""",4866020,178341,2480
"J. Balvin, Willy William - Mi Gente (Alesso Remix) with Anwar Jibawi",Music,"j balvin willy william mi gente alesso remix with anwar jibawi|""balvin""|""willy""|""william""|""mi""|""gente""|""alesso""|""remix""|""with""|""anwar""|""jibawi""|""alesso anitta is that for me live at ultra brasil 2017 vr180 experience""|""alesso anitta is that for me official music video""|""alesso big slap festival 2017""|""J. Balvin""|""Willy William - Mi Gente (Alesso Remix) with Anwar Jibawi""|""edm""|""music""|""drops""|""edm drops""|""shotsstudios""|""lelepons""|""rudymancuso""|""hannahstocking""|""shots""",1413723,31625,1837
First Aid Kit - Fireworks (Official Lyric Video),Music,"First Aid Kit|""Fireworks""|""Ruins""|""First Aid Kit Ruins""|""First Aid Kit Fireworks""",16360,652,4
The Script - Arms Open (Official Video),Music,"the script|""the script arms open""|""the script rain""|""the script hall of fame""|""the script the man who can't be moved""|""the script breakeven""|""the script nothing""|""the script superheroes""|""the script for the first time""|""the script rain lyrics""|""the script if you could see me now""|""Arms Open""|""Columbia""|""Pop""|""The Script""",472518,28289,225
CYN - Only With You,Music,"CYN|""Only""|""With""|""You""|""Unsub""|""Records""|""(Caroline)""|""Pop""",113307,3264,161
HANSON - Finally It's Christmas (Official Music Video),Music,[none],89594,2230,96
Kane Brown - Found You,Music,"kane brown deluxe|""heaven""|""setting the night on fire""|""what's mine is yours""|""kane brown live""|""used to love you sober""|""what ifs""|""kane brown and lauren alaina""|""lauren alaina""|""chris young""|""kane brown and chris young""|""kane brown and brad paisley""|""Country""|""Found You""|""Kane Brown""|""RCA Records Label Nashville""",834616,15950,674
Sigrid - Strangers (Official Video),Music,"Sigrid|""Strangers""|""Island""|""Records""|""Pop""",452685,21675,474
Cardi B | 'Bodak Yellow' | live performance at the 2017 MOBO Awards,Music,"MOBO|""Awards""|""Cardi B""|""MOBO Awards""|""Live performance""|""bodak yellow""|""nicki minaj""|""perform""|""grime""|""hip hop""|""london""|""everyday struggle""|""female rapper""|""stefflon don""|""stormzy""|""migos""|""quavo""|""motor sport""",35820,377,24
Logic & Rag'n'Bone Man - Broken People (from Bright: The Album) [Official Audio],Music,"music|""official""|""music video""|""Lyric video""|""visualizer""|""Logic""|""Rag N Bone Man""|""UK""|""Visionary""|""Bright""|""Bright Movie""|""Bright The Album""|""Bright: The Album""|""Hip Hop""|""Pop""|""Netflix""|""Soundtrack""|""Movie""|""Movie soundtrack""",637661,28009,356
Poppy “Moshi Moshi” Official Lyrics & Meaning | Verified,Music,"genius|""rap genius""|""verified""|""official lyrics""|""lyrics""|""lyric video""|""Lyric videos""|""pop music""|""hip hop""|""rap""|""new pop music""|""Moriah Pereira poppy""|""poppy rio""|""chris greatti""|""titanic sinclair""|""titanic""|""blonde""|""zo chats""|""zo ai""|""am i doing this right""|""internet""",120971,3721,1650
Galantis & Throttle - Tell Me You Love Me (Official Music Video),Music,"Galantis|""Throttle""|""Tell me you love""|""official music video""|""galantis official""|""come on and say it now""|""come on say it now""|""galantis tell me you love me""|""throttle tell me you love me""|""galantis throttle""|""throttle official""|""throttle music""|""new galantis""|""galantis song""|""tell me you love me galantis""|""tell me you love me throttle""|""galantis throttle collab""|""tell me u love me""|""galantis oh baby""|""galantis its easy""|""say it a million times tell me you love me""",380031,17639,274
Pia Mia - Off My Feet (Official Audio),Music,"music|""music video""|""vydia""|""Off My Feet (Official Audio)""|""Pia Mia""|""Pop""|""Single""|""2017""|""Pia Mia Recordings""|""None""|""Pia Mia Perez""|""vevo""",102357,6234,101
[OFFICIAL VIDEO] Deck The Halls - Pentatonix,Music,"Pentatonix|""Penatonix""|""PTX""|""PTXofficial""|""Mitch Grassi""|""Kirstie Maldonado""|""Scott Hoying""|""Avi Kaplan""|""Kevin""|""Olusola""|""K-O.""|""Cello""|""Cellobox""|""Beatbox""|""A Cappella""|""Harmony""|""Acapella""|""Acappela""|""Choir""|""Singing Competition""|""The Sing-Off""|""Sing-Off""|""Reality TV""|""Sing""|""Singing""|""Chorus""|""Sara Bareilles""|""Shawn Stockman""|""Ben Folds""|""Ben Folds 5""|""American Idol""|""X-Factor""|""The Voice""|""Voice""|""Pitch Perfect""",3513086,118784,3594
"Pitbull, Fifth Harmony - Por Favor (Official Video)",Music,"Becky G|""Daddy Yankee""|""Ozuna""|""Wisin""|""Fifth Harmony""|""Camila Cabello""|""Pitbull""|""Yandel""|""Bad Bunny""|""Dom Omar""|""Enrique Iglesias""|""Tour""|""Weekend""|""Jay z""|""French Montana""|""Latin music""|""reggaeton""|""Trap""|""Latin Trap""|""Farrucko""",6877412,208531,11055
Lecrae - Broke,Music,"Broke|""Lecrae""|""Rap""|""Reach Records/Columbia""",112186,7987,278
EXO 'Electric Kiss' MV -Short Ver.-,Music,"EXO|""엑소""|""エクソ""|""COUNTDOWN""|""Electric Kiss""|""SUHO""|""CHANYEOL""|""D.O.""|""BAEKHYUN""|""KAI""|""XIUMIN""|""CHEN""|""SEHUN""|""수호""|""찬열""|""디오""|""백현""|""카이""|""시우민""|""첸""|""세훈""",1840613,372289,4995
Crawling (One More Light Live) - Linkin Park,Music,"Linkin Park|""Live""|""One More Light""|""Crawling""|""Chester Bennington""|""Mike Shinoda""|""Joe Hahn""|""Phoenix""|""Dave Farrell""|""Brad Delson""|""Rob Bourdon""|""Official""|""Live Album""",1030999,96346,500
Alan Walker - Faded (Live Performance),Music,"Alan Walker|""DJ Walkzz""|""K-391""|""House""|""Techno""|""Bergen""|""Live""|""Faded""|""Homecoming""|""Unmasked""|""Alone""|""Tove""|""Tove Styrke""|""Jonas Barsten""|""Veronika Heilund""|""All Falls Down""|""one year""|""1 year""|""live performance""|""anniversary""|""Sing me to sleep""|""Allan""|""Valker""",539308,54737,556
TWICE Heart Shaker M/V TEASER (30s Ver.),Music,"TWICE Heart Shaker|""TWICE 하트셰이커""|""트와이스 Heart Shaker""|""트와이스 하트셰이커""|""Heart Shaker""|""하트셰이커""|""TWICE teaser""|""TWICE 티저""|""트와이스 teaser""|""트와이스 티저""|""Heart Shaker teaser""|""Heart Shaker 티저""|""하트셰이커 teaser""|""하트셰이커 티저""|""TWICE Merry Happy""|""트와이스 Merry Happy""|""트와이스 메리 해피""|""TWICE 리패키지""|""트와이스 리패키지""|""TWICE repackage""|""TWICE MV""|""TWICE Music Video""|""TWICE 뮤직비디오""|""TWICE 뮤비""|""트와이스 MV""|""트와이스 뮤직비디오""|""트와이스 뮤비""|""Heart Shaker MV""|""Heart Shaker Music Video""|""Heart Shaker 뮤직비디오""|""하트셰이커 MV""|""하트셰이커 뮤직비디오""|""하트셰이커 뮤비""|""JYP""",1552618,99254,5195
"Selena Gomez talks going on tour, Instagram plus more!",Music,"kissfmuk|""kiss fm""|""kiss fm uk""|""kissfm""|""kiss""|""kiss uk""|""playlist""|""live""|""radio""|""top 40""|""2017""|""2018""|""mix""|""throwback""|""selena gomez""|""justin bieber""|""selena gomez wolves""|""selena""|""selena gomez acceptance speech""|""selena gomez cover""|""selena gomez interview""|""selena gomez woman of the year""|""gomez""|""celebrity""|""jelena""|""pop""|""the weeknd""|""wolves""|""news""|""hollywood""|""entertainment""|""instagram""|""sabrina""|""sabrina the teenage witch""|""disney""|""taylor swift""|""christmas""|""90s""",14086,450,13
Grace VanderWaal - So Much More Than This,Music,"Grace VanderWaal|""Pop""|""So Much More Than This""|""Syco Music/Columbia Records""",882324,91455,836
Josh Groban with Tony Bennett - Christmas Time Is Here (Official Music Video),Music,"Josh Groban|""Christmas Time Is Here (with T""|""Pop""|""tony bennett""|""noel""|""christmas song""|""christmas music""",63078,1429,111
Demi Lovato - Tell Me You Love Me,Music,"Demi Lovato|""Tell Me You Love Me""|""Jesse Williams""|""Demi""|""Lovato""|""Tell""|""Me""|""You""|""Love""|""Island""|""Records""|""Pop""",20546909,1127959,21919
G-Eazy & Halsey - Him & I (Official Video),Music,"BPG/RVG/RCA Records|""G-Eazy & Halsey""|""Him & I""|""Rap""",10279835,467926,6715
Lindsey Stirling - Carol of the Bells,Music,"lindsey|""lindsay""|""violin""|""dubstep""|""electronic""|""sterling""|""stirling""|""christmas""|""carol""|""bells""|""of the""|""xmas""|""warmer in the winter""|""holiday""|""cover""|""music""",3263861,162520,2035
Taylor Swift - I Did Something Bad (Cover) | By Shoshana Bean and Cynthia Erivo,Music,"taylor swift|""reputation""|""acoustic""|""live""|""soul""|""pop""|""music""|""viola""|""violin""|""cello""|""broadway""|""wicked""|""the color purple""|""cover""",454701,16369,475
Sia - Candy Cane Lane,Music,Sia Candy Cane Lane Holiday,1364527,56100,1473
Ed Sheeran - Perfect Duet (with Beyoncé) [Official Audio],Music,"edsheeran|""ed sheeran""|""acoustic""|""live""|""cover""|""official""|""remix""|""official video""|""lyrics""|""session""|""beyonce""|""beyonce live""",29337935,933938,19666
Five Finger Death Punch - Gone Away (Lyric Video),Music,"Five|""Finger""|""Death""|""Punch""|""Metal""|""Gone""|""Away""|""GreatestHits""|""Offspring""|""music""|""music video""|""vydia""|""Gone Away""|""Five Finger Death Punch""|""A Decade Of Destruction""|""2017""|""Prospect Park""|""Nick Hipa""|""Bryan Holland""|""vevo""",742781,28700,708
Selena Gomez Tearfully Accepts Woman of the Year Award at Billboard's Women in Music 2017,Music,"billboard|""billboard channel""|""official""|""billboard magazine""|""music""|""official billboard channel""|""selena gomez""|""women in music""|""women in music 2017""|""wim""|""wim 2017""|""speech""|""woman of the year""|""wolves""|""bad liar""|""pop""|""pop music""|""acceptance""|""acceptance speech""|""crying""|""selena""|""gomez""|""selena gomez women in music""|""women""|""in""|""selena gomez woman of the year""|""selena gomez acceptance speech""|""2017""|""singer""|""songwriter""",4269791,117746,4126
Martin Garrix & David Guetta - So Far Away (feat. Jamie Scott & Romy Dya) (Official Video),Music,"Martin Garrix|""EDM""|""Animals""|""Wizard""|""Proxy""|""BFAM""|""Tremor""|""GRX""|""Ultra""|""EDC""|""Dance music""|""Martin""|""Garrix""|""House""|""Techno""|""Hardwell""|""Tiesto""|""Skrillex""|""Avicii""|""Virus""|""Beatport""|""DJ Mag""|""David Guetta""|""in the name of love""|""jamie scott""|""romy dya""|""so far away""",4667401,244335,3083
Hunter Hayes - More (Part Two Of Pictures),Music,"Hunter|""Hayes""|""more""|""pictures""|""you should be loved""|""hunter hayes""|""part two""|""throwback""|""official music video""",87011,2324,75
Chris Stapleton - A Simple Song (Audio),Music,"Chris|""Stapleton""|""Simple""|""Song""|""Mercury""|""Nashville""|""Country""",214465,3294,151
James Arthur - Naked,Music,"james arthur|""naked""|""arthur""|""impossible""|""can i be him""|""back from the edge""|""say you won't let go""|""sun comes up""|""uk""|""singer""|""x factor""|""x faktor""|""Columbia""|""James Arthur""|""Naked""|""Pop""",901564,44628,273
Dream Killa,Music,"Xscape|""Xscape""|""Dream Killa""|""Dream Killa""",38083,2011,37
Neil Young + Promise of The Real - Already Great (Official Music Video),Music,"Neil Young|""Reprise Records""|""Promise of the Real""|""The Vistor""|""Already Great""|""lukas graham""|""new album""",72321,1116,42
Luke Bryan - Out Of Nowhere Girl (Audio),Music,"Luke|""Bryan""|""Out""|""Of""|""Nowhere""|""Girl""|""Capitol""|""Records""|""Nashville""|""Country""",131968,5216,110
The New Snapchat in 60 Seconds,Music,"new snapchat|""version 2""|""snap inc""|""brandnew""|""update""|""software""|""snap""|""new update""|""redesign""|""reorganize""|""Snapchat""",3449247,0,0
Lissie - Blood and Muscle,Music,"Cooking Vinyl|""Lissie""|""Rock""|""Rock Singer/Songwriter""",22307,1276,10
The Script - Arms Open (Official Video),Music,"the script|""the script arms open""|""the script rain""|""the script hall of fame""|""the script the man who can't be moved""|""the script breakeven""|""the script nothing""|""the script superheroes""|""the script for the first time""|""the script rain lyrics""|""the script if you could see me now""|""Arms Open""|""Columbia""|""Pop""|""The Script""",556726,30777,267
